Mitigating Security Vulnerabilities on Google Cloud Platform (Google Cloud),https://www.coursera.org/,
Mobile Interaction Design: How to Design Usable Mobile Products and Services (National Research University Higher School of Economics),https://www.coursera.org/,
Mobile VR App Development with Unity (Unity),https://www.coursera.org/,
Mobilité et urbanisme (École Polytechnique Fédérale de Lausanne),https://www.coursera.org/,
Mobilités et véhicules électriques (École des Ponts ParisTech),https://www.coursera.org/,
Model Thinking (University of Michigan),https://www.coursera.org/,
Modeling Risk and Realities (University of Pennsylvania),https://www.coursera.org/,
Modeling and Debugging Embedded Systems (University of Colorado Boulder),https://www.coursera.org/,
Modelos de diseño instruccional para ambientes digitales (Tecnológico de Monterrey),https://www.coursera.org/,
Modelos de empresa familiar: del capitán al grupo inversor (ESADE Business and Law School),https://www.coursera.org/,
Models & Frameworks to Support Sales Planning (Fundação Instituto de Administração),https://www.coursera.org/,
Modern & Contemporary American Poetry (“ModPo”) (University of Pennsylvania),https://www.coursera.org/,
Modern American Poetry (University of Illinois at Urbana-Champaign),https://www.coursera.org/,
Modern Art & Ideas (The Museum of Modern Art),https://www.coursera.org/,
Modern Hebrew Poetry   שירה עברית מודרנית (Hebrew University of Jerusalem),https://www.coursera.org/,
"Modern Robotics, Course 1:  Foundations of Robot Motion (Northwestern University)",https://www.coursera.org/,
"Modern Robotics, Course 2:  Robot Kinematics (Northwestern University)",https://www.coursera.org/,
"Modern Robotics, Course 3:  Robot Dynamics (Northwestern University)",https://www.coursera.org/,
"Modern Robotics, Course 4:  Robot Motion Planning and Control (Northwestern University)",https://www.coursera.org/,
"Modern Robotics, Course 5:  Robot Manipulation and Wheeled Mobile Robots (Northwestern University)",https://www.coursera.org/,
"Modern Robotics, Course 6:  Capstone Project, Mobile Manipulation (Northwestern University)",https://www.coursera.org/,
Molecular Evolution (Bioinformatics IV) (University of California San Diego),https://www.coursera.org/,
Monetary Policy in the Asia Pacific (The Hong Kong University of Science and Technology),https://www.coursera.org/,
MongoDB Aggregation Framework (MongoDB Inc.),https://www.coursera.org/,
Moral Foundations of Politics (Yale University),https://www.coursera.org/,
Moralities of Everyday Life (Yale University),https://www.coursera.org/,
More C# Programming and Unity (University of Colorado System),https://www.coursera.org/,
More Chinese for Beginners (Peking University),https://www.coursera.org/,
More Introduction to Financial Accounting (University of Pennsylvania),https://www.coursera.org/,
More on Change and Sustainability (University of Colorado System),https://www.coursera.org/,
Moses' Face: Moses' images as reflected in Jewish literature (Hebrew University of Jerusalem),https://www.coursera.org/,
Motion Planning for Self-Driving Cars (University of Toronto),https://www.coursera.org/,
Motores gráficos en videojuegos: game engine (Universitat Autònoma de Barcelona),https://www.coursera.org/,
Motors and Motor Control Circuits (University of Colorado Boulder),https://www.coursera.org/,
Mountains 101 (University of Alberta),https://www.coursera.org/,
Moving to the Cloud (The University of Melbourne),https://www.coursera.org/,
Multi-Axis CNC Toolpaths (Autodesk),https://www.coursera.org/,
Multimodal Literacies: Communication and Learning in the Era of Digital Media (University of Illinois at Urbana-Champaign),https://www.coursera.org/,
Multiplatform Mobile App Development with NativeScript (The Hong Kong University of Science and Technology),https://www.coursera.org/,
Multiplatform Mobile App Development with React Native (The Hong Kong University of Science and Technology),https://www.coursera.org/,
Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova (The Hong Kong University of Science and Technology),https://www.coursera.org/,
Multiple Regression Analysis in Public Health (Johns Hopkins University),https://www.coursera.org/,
Municipal Solid Waste Management in Developing Countries (École Polytechnique Fédérale de Lausanne),https://www.coursera.org/,
Music Business Foundations (Berklee College of Music),https://www.coursera.org/,
Music Production Capstone (Berklee College of Music),https://www.coursera.org/,
Music and Social Action (Yale University),https://www.coursera.org/,
Music as Biology: What We Like to Hear and Why (Duke University),https://www.coursera.org/,
Music's Big Bang: The Genesis of Rock 'n' Roll (University of Florida),https://www.coursera.org/,
"Musicianship: Chord Charts, Diatonic Chords, and Minor Keys (Berklee College of Music)",https://www.coursera.org/,
"Musicianship: Tensions, Harmonic Function, and Modal Interchange (Berklee College of Music)",https://www.coursera.org/,
My Favorite Lectures @ HKUST (The Hong Kong University of Science and Technology),https://www.coursera.org/,
Myocardial Infarction (University of Zurich),https://www.coursera.org/,
NPC Programming (Unity),https://www.coursera.org/,
Nanophotonics and Detectors (University of Colorado Boulder),https://www.coursera.org/,
"Nanotechnology and Nanosensors, Part 2 (Technion - Israel Institute of Technology)",https://www.coursera.org/,
"Nanotechnology and Nanosensors, Part1 (Technion - Israel Institute of Technology)",https://www.coursera.org/,
"Nanotechnology: A Maker’s Course (Duke University, North Carolina State University, The University of North Carolina at Chapel Hill)",https://www.coursera.org/,
Native Advertising (University of Colorado Boulder),https://www.coursera.org/,
"Natural Attenuation of Groundwater Contaminants: New Paradigms, Technologies, and Applications (Rice University)",https://www.coursera.org/,
"Natural Gas (University at Buffalo, The State University of New York)",https://www.coursera.org/,
Natural Language Processing (National Research University Higher School of Economics),https://www.coursera.org/,
Natural Language Processing in TensorFlow (deeplearning.ai),https://www.coursera.org/,
Nearest Neighbor Collaborative Filtering (University of Minnesota),https://www.coursera.org/,
Negociación 4.0 (Universidad Austral),https://www.coursera.org/,
Negociación exitosa: Estrategias y habilidades esenciales (en español) (University of Michigan),https://www.coursera.org/,
Negociações de sucesso: estratégias e habilidades essenciais (em Português) (University of Michigan),https://www.coursera.org/,
Negocios Internacionales I (University of New Mexico),https://www.coursera.org/,
Negocios Internacionales II (University of New Mexico),https://www.coursera.org/,
Negotiating Learner Differences: Towards Productive Diversity in Learning (University of Illinois at Urbana-Champaign),https://www.coursera.org/,
Negotiation  Fundamentals (ESSEC Business School),https://www.coursera.org/,
Negotiation skills: Negotiate and resolve conflict (Macquarie University),https://www.coursera.org/,
"Negotiation, Mediation, and Conflict Resolution - Capstone Project (ESSEC Business School)",https://www.coursera.org/,
Network Analysis in Systems Biology (Icahn School of Medicine at Mount Sinai),https://www.coursera.org/,
Network Dynamics of Social Behavior (University of Pennsylvania),https://www.coursera.org/,
Network Protocols and Architecture (Cisco),https://www.coursera.org/,
Network Security & Database Vulnerabilities (IBM),https://www.coursera.org/,
Networking and Security Architecture with VMware NSX (VMware),https://www.coursera.org/,
"Networking and Security in iOS Applications (University of California, Irvine)",https://www.coursera.org/,
Networking and Volunteerism for Career Success (University of California San Diego),https://www.coursera.org/,
Networking in GCP: Defining and Implementing Networks (Google Cloud),https://www.coursera.org/,
Networking in GCP: Hybrid Connectivity and Network Management (Google Cloud),https://www.coursera.org/,
Networks Illustrated: Principles without Calculus (Princeton University),https://www.coursera.org/,
Networks and Communications Security ((ISC)²),https://www.coursera.org/,
"Networks: Friends, Money, and Bytes (Princeton University)",https://www.coursera.org/,
Neural Networks and Deep Learning (deeplearning.ai),https://www.coursera.org/,
"New Approaches to Countering Terror: Countering Violent Extremism (University of Maryland, College Park)",https://www.coursera.org/,
New Learning: Principles and Patterns of Pedagogy (University of Illinois at Urbana-Champaign),https://www.coursera.org/,
New Models of Business in Society (University of Virginia),https://www.coursera.org/,
New Product Development - develop your own new product (Technion - Israel Institute of Technology),https://www.coursera.org/,
New Technologies for Business Leaders (Rutgers the State University of New Jersey),https://www.coursera.org/,
"New Venture Finance: Startup Funding for Entrepreneurs (University of Maryland, College Park)",https://www.coursera.org/,
Newborn Capstone (University of Colorado System),https://www.coursera.org/,
NoSQL systems (Universidad Nacional Autónoma de México),https://www.coursera.org/,
Non-Communicable Diseases in Humanitarian Settings (University of Copenhagen),https://www.coursera.org/,
